61DFRAAXX100204:1:116:3765:6750	1599
61DFRAAXX100204:1:116:4006:19516	2341
61DFRAAXX100204:1:116:7610:13847	3467
61DFRAAXX100204:1:117:12052:7307	1599
61DFRAAXX100204:1:117:13293:6179	2341
61DFRAAXX100204:1:117:2609:13178	2341
61DFRAAXX100204:1:117:8575:15830	2341
61DFRAAXX100204:1:118:10944:3105	1599
61DFRAAXX100204:1:118:11592:6060	2341
61DFRAAXX100204:1:118:12908:5657	3934
61DFRAAXX100204:1:118:5604:13671	2341
61DFRAAXX100204:1:118:7837:15823	2341
61DFRAAXX100204:1:119:10280:3847	2341
61DFRAAXX100204:1:119:11142:10412	2341
61DFRAAXX100204:1:119:15069:21225	2341
61DFRAAXX100204:1:119:16423:15170	1599
61DFRAAXX100204:1:119:1740:8836	3934,3467
61DFRAAXX100204:1:119:3138:11363	1599
61DFRAAXX100204:1:119:5965:5652	1599
61DFRAAXX100204:1:11:11851:3130	2341
61DFRAAXX100204:1:11:12913:5566	2341
61DFRAAXX100204:1:11:4897:18737	3934
61DFRAAXX100204:1:11:7412:20594	1599
61DFRAAXX100204:1:120:10846:16521	1599
61DFRAAXX100204:1:120:11738:10712	4651
61DFRAAXX100204:1:120:14806:19462	1599
61DFRAAXX100204:1:120:9493:16834	1599
61DFRAAXX100204:1:12:15202:18990	2341
61DFRAAXX100204:1:12:2232:6547	3934
61DFRAAXX100204:1:12:3134:3481	3934
61DFRAAXX100204:1:12:4832:18940	3956,3934
61DFRAAXX100204:1:12:5506:2673	3934
61DFRAAXX100204:1:12:7255:13576	1599,3956,3934
61DFRAAXX100204:1:13:11433:20044	1599
61DFRAAXX100204:1:13:19793:20580	2341
61DFRAAXX100204:1:13:6121:5271	1599
61DFRAAXX100204:1:14:18233:3260	2341
61DFRAAXX100204:1:14:18495:16459	2341
61DFRAAXX100204:1:14:19290:19405	2341,4651
61DFRAAXX100204:1:14:2386:3403	3934
61DFRAAXX100204:1:14:8788:13362	1599
61DFRAAXX100204:1:15:10342:3060	2341
61DFRAAXX100204:1:15:13408:10982	1599,3956
61DFRAAXX100204:1:15:19131:4406	1599
61DFRAAXX100204:1:15:2113:8167	4651
61DFRAAXX100204:1:15:3818:8573	2341,4651
61DFRAAXX100204:1:15:8057:14465	3934
61DFRAAXX100204:1:15:9128:3351	2341
61DFRAAXX100204:1:16:11714:16092	1599,3956
61DFRAAXX100204:1:16:4991:2665	1599
61DFRAAXX100204:1:16:5224:9765	2341
61DFRAAXX100204:1:16:8647:4916	2341
61DFRAAXX100204:1:17:12808:14442	2341
61DFRAAXX100204:1:17:14917:19350	3467
61DFRAAXX100204:1:17:15392:8543	1599
61DFRAAXX100204:1:17:15786:1291	4651
61DFRAAXX100204:1:17:19735:10430	1599
61DFRAAXX100204:1:17:5625:1547	3467
61DFRAAXX100204:1:17:8980:4725	1599
61DFRAAXX100204:1:18:12465:17422	2341
61DFRAAXX100204:1:18:12986:14267	3934
61DFRAAXX100204:1:18:13572:5502	1599,3956,3934
61DFRAAXX100204:1:18:14038:17209	3934
61DFRAAXX100204:1:18:15578:14133	1599
61DFRAAXX100204:1:18:16042:20979	1599
61DFRAAXX100204:1:18:4203:12355	1599
61DFRAAXX100204:1:18:5327:2445	1599
61DFRAAXX100204:1:18:7548:7925	2341
61DFRAAXX100204:1:1:10108:19477	1599
61DFRAAXX100204:1:1:10157:16571	2341
61DFRAAXX100204:1:1:13089:9929	1599
61DFRAAXX100204:1:1:14405:17093	2341
61DFRAAXX100204:1:1:14604:2450	1599,3956,3934
61DFRAAXX100204:1:1:2549:11435	1599
61DFRAAXX100204:1:1:3104:6293	2341
61DFRAAXX100204:1:20:11062:20427	1599
61DFRAAXX100204:1:20:11910:21043	2341
61DFRAAXX100204:1:20:12799:18315	1599
61DFRAAXX100204:1:20:19293:7938	1599
61DFRAAXX100204:1:20:19522:20581	2341
61DFRAAXX100204:1:21:13817:8708	1599
61DFRAAXX100204:1:21:3293:20481	3934
61DFRAAXX100204:1:21:7887:4912	2341
61DFRAAXX100204:1:21:9232:18669	1599
61DFRAAXX100204:1:22:10049:17623	1599
61DFRAAXX100204:1:22:11282:8003	2341
61DFRAAXX100204:1:22:2709:7249	2341
61DFRAAXX100204:1:23:11519:12213	3934
61DFRAAXX100204:1:23:11939:12077	4651
61DFRAAXX100204:1:23:12342:17864	1599
61DFRAAXX100204:1:23:13847:2431	3934
61DFRAAXX100204:1:23:14992:4128	1599
61DFRAAXX100204:1:23:15096:12424	1599
61DFRAAXX100204:1:23:15719:20492	3934,3467
61DFRAAXX100204:1:23:6270:7348	1599
61DFRAAXX100204:1:24:16083:4169	3934
61DFRAAXX100204:1:24:16129:9785	1599
61DFRAAXX100204:1:24:18524:18883	1599
61DFRAAXX100204:1:24:5370:3478	4651
61DFRAAXX100204:1:25:10233:20252	2341,4651
61DFRAAXX100204:1:25:14471:15081	4651
61DFRAAXX100204:1:25:15892:2185	1599
61DFRAAXX100204:1:25:19230:17883	1599,3956,3934
61DFRAAXX100204:1:25:3177:2775	2341
61DFRAAXX100204:1:25:4969:1829	2341
61DFRAAXX100204:1:25:7903:2560	1599
61DFRAAXX100204:1:25:8850:17722	2341,4651
61DFRAAXX100204:1:26:12105:4783	3934
61DFRAAXX100204:1:26:18444:15815	1599,5646
61DFRAAXX100204:1:26:19616:3146	2341
61DFRAAXX100204:1:26:19629:19693	2341
61DFRAAXX100204:1:26:19760:16627	3934
61DFRAAXX100204:1:26:6527:11361	2341
61DFRAAXX100204:1:26:8651:2694	3956,3934
61DFRAAXX100204:1:27:10618:7193	2341
61DFRAAXX100204:1:27:10821:16475	1599
61DFRAAXX100204:1:27:18398:7053	2341
61DFRAAXX100204:1:27:3023:3433	1599
61DFRAAXX100204:1:27:8440:13122	1599
61DFRAAXX100204:1:27:9981:7067	3934
61DFRAAXX100204:1:28:11561:12697	3467
61DFRAAXX100204:1:28:11961:1905	3934,3467
61DFRAAXX100204:1:28:15896:3460	2341
61DFRAAXX100204:1:28:16205:2638	1599
61DFRAAXX100204:1:29:12255:3019	1599
61DFRAAXX100204:1:29:12985:20357	2341
61DFRAAXX100204:1:29:14284:9168	1599
61DFRAAXX100204:1:29:17732:4486	1599
61DFRAAXX100204:1:29:19647:20688	3467
61DFRAAXX100204:1:29:5350:3292	3934
61DFRAAXX100204:1:29:7329:18233	1599
61DFRAAXX100204:1:29:9800:10806	2341
61DFRAAXX100204:1:2:16343:14079	1599
61DFRAAXX100204:1:2:6348:21229	3934
61DFRAAXX100204:1:2:6891:3562	3934,2342
61DFRAAXX100204:1:2:7030:12411	3934
61DFRAAXX100204:1:2:7230:6340	4651
61DFRAAXX100204:1:30:12106:15038	2341
61DFRAAXX100204:1:30:3084:2844	1599
61DFRAAXX100204:1:31:11587:3982	2341
61DFRAAXX100204:1:31:13033:17944	1599
61DFRAAXX100204:1:31:14170:11348	1599,3956,3934
61DFRAAXX100204:1:31:15862:6813	2341
61DFRAAXX100204:1:31:17516:15166	3934
61DFRAAXX100204:1:31:19806:17285	3467
61DFRAAXX100204:1:33:11716:6236	1599,5646
61DFRAAXX100204:1:33:5072:2785	1599
61DFRAAXX100204:1:33:7780:8317	3934
61DFRAAXX100204:1:34:14888:21280	3467
61DFRAAXX100204:1:34:6001:7659	1599
61DFRAAXX100204:1:35:2690:7853	1599
61DFRAAXX100204:1:35:3354:16697	1599
61DFRAAXX100204:1:35:7145:12719	3934,2342
61DFRAAXX100204:1:36:10127:17364	1599
61DFRAAXX100204:1:36:10605:3436	1599
61DFRAAXX100204:1:36:17357:12942	3934
61DFRAAXX100204:1:36:17650:14914	4651
61DFRAAXX100204:1:36:19084:20762	1599
61DFRAAXX100204:1:37:10191:19320	1599,5646
61DFRAAXX100204:1:37:14761:11581	2341
61DFRAAXX100204:1:37:15336:18853	4651
61DFRAAXX100204:1:37:17641:10216	2341
61DFRAAXX100204:1:37:19071:14464	1599
61DFRAAXX100204:1:37:2634:4058	1599
61DFRAAXX100204:1:37:4203:1269	1599
61DFRAAXX100204:1:37:5973:16110	3934
61DFRAAXX100204:1:38:11475:7262	4651
61DFRAAXX100204:1:38:13536:12513	2341
61DFRAAXX100204:1:38:17240:3567	3934,3467
61DFRAAXX100204:1:38:18712:3088	4651
61DFRAAXX100204:1:38:4668:7595	2341
61DFRAAXX100204:1:38:5711:7279	2341
61DFRAAXX100204:1:38:9655:14623	2341
61DFRAAXX100204:1:39:17111:11989	3934
61DFRAAXX100204:1:39:6509:12443	1599
61DFRAAXX100204:1:3:10261:7421	1599
61DFRAAXX100204:1:3:11707:4906	1599
61DFRAAXX100204:1:3:14031:3259	2341
61DFRAAXX100204:1:3:16179:8259	4651,1599
61DFRAAXX100204:1:3:5286:20488	4651
61DFRAAXX100204:1:3:7613:4874	2341
61DFRAAXX100204:1:40:11916:6663	2341
61DFRAAXX100204:1:40:14287:17362	2341
61DFRAAXX100204:1:40:15863:20798	1599
61DFRAAXX100204:1:40:4033:20859	1599
61DFRAAXX100204:1:40:4379:6630	1599
61DFRAAXX100204:1:41:13682:18037	3934
61DFRAAXX100204:1:41:16260:6057	3934
61DFRAAXX100204:1:41:17703:4127	1599
61DFRAAXX100204:1:42:12905:13039	4651
61DFRAAXX100204:1:43:12100:16829	1599
61DFRAAXX100204:1:43:15225:16890	2341
61DFRAAXX100204:1:43:4487:6034	1599
61DFRAAXX100204:1:43:4799:7178	2341
61DFRAAXX100204:1:43:7658:15787	3467
61DFRAAXX100204:1:44:18988:4438	1599
61DFRAAXX100204:1:44:9830:19062	2341
61DFRAAXX100204:1:45:17245:7690	2341
61DFRAAXX100204:1:45:19613:3779	3934
61DFRAAXX100204:1:47:16381:1461	1599
61DFRAAXX100204:1:47:7404:5361	3934
61DFRAAXX100204:1:48:14993:7250	1599
61DFRAAXX100204:1:48:15064:2123	2341,4651
61DFRAAXX100204:1:48:19566:16580	2341
61DFRAAXX100204:1:48:3242:6434	1599
61DFRAAXX100204:1:48:4386:5977	1599,3956
61DFRAAXX100204:1:48:4925:5180	1599
61DFRAAXX100204:1:48:9911:4289	3934
61DFRAAXX100204:1:49:16402:6606	4651,1599
61DFRAAXX100204:1:4:17373:18101	3934
61DFRAAXX100204:1:4:2726:12915	3934
61DFRAAXX100204:1:50:4899:1812	1599
61DFRAAXX100204:1:52:15036:5462	3934
61DFRAAXX100204:1:52:16691:13372	1599
61DFRAAXX100204:1:52:17570:6621	1599
61DFRAAXX100204:1:53:12396:2003	1599
61DFRAAXX100204:1:53:3617:5675	1599
61DFRAAXX100204:1:53:3851:2355	2341,4651
61DFRAAXX100204:1:53:8406:10070	3467
61DFRAAXX100204:1:55:6717:7499	2341
61DFRAAXX100204:1:57:16084:13805	2341
61DFRAAXX100204:1:57:19323:15933	1599
61DFRAAXX100204:1:58:14908:13197	1599
61DFRAAXX100204:1:58:17141:1357	1599
61DFRAAXX100204:1:58:4430:13453	1599
61DFRAAXX100204:1:58:5905:12014	1599
61DFRAAXX100204:1:58:8726:10569	1599
61DFRAAXX100204:1:59:14907:8306	2341
61DFRAAXX100204:1:59:17123:17968	2341,4651
61DFRAAXX100204:1:59:18099:7683	1599,5646
61DFRAAXX100204:1:5:4929:2218	1599
61DFRAAXX100204:1:5:9176:9298	2341
61DFRAAXX100204:1:60:13007:21243	3956,3934
61DFRAAXX100204:1:60:6800:15967	2341
61DFRAAXX100204:1:62:17394:9215	2341
61DFRAAXX100204:1:63:13051:9401	3934
61DFRAAXX100204:1:63:17293:10164	3934
61DFRAAXX100204:1:63:18069:10038	3467
61DFRAAXX100204:1:64:13033:18695	4651
61DFRAAXX100204:1:64:8737:9877	1599
61DFRAAXX100204:1:65:14069:2601	4651
61DFRAAXX100204:1:65:17637:6432	4651,1599
61DFRAAXX100204:1:65:4685:10725	3467
61DFRAAXX100204:1:66:15633:16957	4651,1599
61DFRAAXX100204:1:66:4742:14672	1599,3956,3934
61DFRAAXX100204:1:67:10932:14113	3934
61DFRAAXX100204:1:67:11562:18044	2341
61DFRAAXX100204:1:67:15738:20219	1599
61DFRAAXX100204:1:68:11868:17365	3934
61DFRAAXX100204:1:68:13596:7680	2341
61DFRAAXX100204:1:68:3594:11112	1599,3956
61DFRAAXX100204:1:68:4164:15031	1599
61DFRAAXX100204:1:68:9586:6200	1599,3956
61DFRAAXX100204:1:69:17483:9305	2341
61DFRAAXX100204:1:69:18647:15403	1599
61DFRAAXX100204:1:69:3354:7337	4651,1599
61DFRAAXX100204:1:69:8620:2932	3467
61DFRAAXX100204:1:69:8695:11299	2341
61DFRAAXX100204:1:6:12637:21355	3934
61DFRAAXX100204:1:6:15342:6705	1599
61DFRAAXX100204:1:6:16424:16759	1599
61DFRAAXX100204:1:6:3227:9570	1599
61DFRAAXX100204:1:6:6203:11351	1599
61DFRAAXX100204:1:6:7898:1652	3467
61DFRAAXX100204:1:70:11498:15057	3934,2342
61DFRAAXX100204:1:70:1240:13584	1599
61DFRAAXX100204:1:70:14125:4700	3934
61DFRAAXX100204:1:70:17357:3337	2341
61DFRAAXX100204:1:70:17761:19968	3934
61DFRAAXX100204:1:70:4186:5856	2341,4651
61DFRAAXX100204:1:70:6010:15148	2341
61DFRAAXX100204:1:70:6266:10244	1599
61DFRAAXX100204:1:73:2421:13528	3934
61DFRAAXX100204:1:73:6511:15158	2341
61DFRAAXX100204:1:74:15028:15735	1599
61DFRAAXX100204:1:74:15313:19661	1599
61DFRAAXX100204:1:74:2095:4559	3934
61DFRAAXX100204:1:74:6666:12777	3934
61DFRAAXX100204:1:74:8216:16775	3467
61DFRAAXX100204:1:75:12890:4754	1599
61DFRAAXX100204:1:75:15130:13756	3934
61DFRAAXX100204:1:75:16400:7147	1599
61DFRAAXX100204:1:75:19569:13282	2341,4651
61DFRAAXX100204:1:75:5817:14288	3934
61DFRAAXX100204:1:75:9809:14228	2341
61DFRAAXX100204:1:76:11489:3379	1599
61DFRAAXX100204:1:76:11905:1781	1599
61DFRAAXX100204:1:76:14840:16696	2341
61DFRAAXX100204:1:76:16135:21005	2341
61DFRAAXX100204:1:76:18794:13759	2341
61DFRAAXX100204:1:76:4694:3714	2341
61DFRAAXX100204:1:76:9240:14886	3934
61DFRAAXX100204:1:77:12645:2596	2341
61DFRAAXX100204:1:77:17537:12808	3934
61DFRAAXX100204:1:77:8663:9418	5646,3934
61DFRAAXX100204:1:77:8680:9432	5646,3934
61DFRAAXX100204:1:78:15448:1913	1599
61DFRAAXX100204:1:78:4101:20208	2341
61DFRAAXX100204:1:78:9862:14298	3934
61DFRAAXX100204:1:79:13751:5891	2341
61DFRAAXX100204:1:79:6759:11413	1599
61DFRAAXX100204:1:7:10628:8304	1599
61DFRAAXX100204:1:7:15400:3228	1599
61DFRAAXX100204:1:7:18107:4160	1599
61DFRAAXX100204:1:7:18137:14827	1599
61DFRAAXX100204:1:7:7575:10659	1599
61DFRAAXX100204:1:7:9151:20378	2342
61DFRAAXX100204:1:80:10177:17911	4651,1599
61DFRAAXX100204:1:80:10702:16284	1599
61DFRAAXX100204:1:80:16684:8694	4651,1599
61DFRAAXX100204:1:80:18808:20043	2341
61DFRAAXX100204:1:80:2503:8472	3467
61DFRAAXX100204:1:80:4881:12527	3934,3467
61DFRAAXX100204:1:80:5491:16820	2341
61DFRAAXX100204:1:81:18339:9490	2341
61DFRAAXX100204:1:81:4181:14637	3934,2342
61DFRAAXX100204:1:81:4286:11442	4651
61DFRAAXX100204:1:81:7623:9201	2341
61DFRAAXX100204:1:81:8704:10326	3934
61DFRAAXX100204:1:81:9094:8088	2341
61DFRAAXX100204:1:82:16457:9511	3934
61DFRAAXX100204:1:82:17801:3866	1599
61DFRAAXX100204:1:82:5743:14556	1599
61DFRAAXX100204:1:83:12808:1117	4651,1599
61DFRAAXX100204:1:83:1434:3099	3934
61DFRAAXX100204:1:83:15532:2075	3934
61DFRAAXX100204:1:83:6178:20831	3934
61DFRAAXX100204:1:83:7442:3473	3934
61DFRAAXX100204:1:84:13022:12211	1599
61DFRAAXX100204:1:84:13063:11095	2341,4651
61DFRAAXX100204:1:84:13272:2072	1599
61DFRAAXX100204:1:84:1575:5411	4651,1599
61DFRAAXX100204:1:84:17381:19463	3934
61DFRAAXX100204:1:84:19412:8656	3934
61DFRAAXX100204:1:84:2046:3699	1599
61DFRAAXX100204:1:84:5644:17608	3934
61DFRAAXX100204:1:84:9253:20445	1599
61DFRAAXX100204:1:85:10347:11889	2341
61DFRAAXX100204:1:85:12592:4274	1599
61DFRAAXX100204:1:85:16079:6792	2341
61DFRAAXX100204:1:85:19175:7537	3934,2342
61DFRAAXX100204:1:85:4642:13900	4651
61DFRAAXX100204:1:85:4759:9380	2341
61DFRAAXX100204:1:85:9482:19329	4651
61DFRAAXX100204:1:85:9582:18971	1599
61DFRAAXX100204:1:86:10142:11689	4651
61DFRAAXX100204:1:86:10763:10754	2341
61DFRAAXX100204:1:86:15043:4782	1599
61DFRAAXX100204:1:86:15379:8949	3934,3467
61DFRAAXX100204:1:86:17685:16508	1599
61DFRAAXX100204:1:86:3138:7064	2341
61DFRAAXX100204:1:86:4368:15324	1599
61DFRAAXX100204:1:86:4683:11550	1599
61DFRAAXX100204:1:87:10455:6344	4651,1599
61DFRAAXX100204:1:87:11245:16259	1599
61DFRAAXX100204:1:87:15404:17812	2341
61DFRAAXX100204:1:87:6207:1766	2341
61DFRAAXX100204:1:88:14799:8764	3934
61DFRAAXX100204:1:88:18159:12360	1599
61DFRAAXX100204:1:88:19029:12828	3934
61DFRAAXX100204:1:88:19056:16122	4651,1599
61DFRAAXX100204:1:88:19200:2102	3934,3467
61DFRAAXX100204:1:89:14871:5629	2341,4651
61DFRAAXX100204:1:89:19283:15916	1599
61DFRAAXX100204:1:89:2736:3446	2341
61DFRAAXX100204:1:89:5269:8820	2341
61DFRAAXX100204:1:8:11402:7052	1599
61DFRAAXX100204:1:8:12664:15074	3467
61DFRAAXX100204:1:8:13803:6213	2341
61DFRAAXX100204:1:8:15736:6936	3934
61DFRAAXX100204:1:8:5137:21118	3934
61DFRAAXX100204:1:90:10765:13641	3467
61DFRAAXX100204:1:90:16935:13319	3934
61DFRAAXX100204:1:90:19412:12391	3934
61DFRAAXX100204:1:90:6372:17655	3934
61DFRAAXX100204:1:90:7969:13959	1599
61DFRAAXX100204:1:91:10896:15871	4651,1599
61DFRAAXX100204:1:91:1209:17725	4651
61DFRAAXX100204:1:91:13177:4033	3934
61DFRAAXX100204:1:91:14633:10962	1599
61DFRAAXX100204:1:91:17115:19937	3467
61DFRAAXX100204:1:91:19698:4084	2341,4651
61DFRAAXX100204:1:91:2117:14234	2341
61DFRAAXX100204:1:91:3009:10737	1599
61DFRAAXX100204:1:91:3626:10646	1599
61DFRAAXX100204:1:92:16695:10748	1599
61DFRAAXX100204:1:92:8195:4281	3934
61DFRAAXX100204:1:92:8792:9851	2341
61DFRAAXX100204:1:93:12886:11817	1599
61DFRAAXX100204:1:93:14413:16350	3934
61DFRAAXX100204:1:93:17187:16586	1599
61DFRAAXX100204:1:93:18792:15885	2341
61DFRAAXX100204:1:93:2597:3618	2341
61DFRAAXX100204:1:93:7402:13911	3934
61DFRAAXX100204:1:93:9923:5831	1599
61DFRAAXX100204:1:94:2914:10034	1599
61DFRAAXX100204:1:94:3814:19009	2341,4651
61DFRAAXX100204:1:95:11280:2580	3934
61DFRAAXX100204:1:95:12995:16999	4651
61DFRAAXX100204:1:95:15333:5911	2341
61DFRAAXX100204:1:95:18216:16706	1599
61DFRAAXX100204:1:95:2073:5643	2341
61DFRAAXX100204:1:95:2546:21261	1599
61DFRAAXX100204:1:95:4014:10059	2341
61DFRAAXX100204:1:96:12350:11421	3934
61DFRAAXX100204:1:96:14950:6413	1599,3956,3934
61DFRAAXX100204:1:96:19258:4840	1599
61DFRAAXX100204:1:96:2058:11440	3467
61DFRAAXX100204:1:97:10577:12462	4651
61DFRAAXX100204:1:97:10625:6986	1599
61DFRAAXX100204:1:97:17612:3293	3934
61DFRAAXX100204:1:98:10492:5619	1599
61DFRAAXX100204:1:98:16479:12365	2341
61DFRAAXX100204:1:98:1719:14229	1599
61DFRAAXX100204:1:98:18242:10818	2341
61DFRAAXX100204:1:98:1899:4752	3934
61DFRAAXX100204:1:98:3490:11524	2341,4651
61DFRAAXX100204:1:98:8112:16395	2341
61DFRAAXX100204:1:99:11715:8437	3934
61DFRAAXX100204:1:99:14181:20288	3934,3467
61DFRAAXX100204:1:99:17255:13933	2341
61DFRAAXX100204:1:99:17768:14286	2341
61DFRAAXX100204:1:99:6333:20884	4651,1599
61DFRAAXX100204:1:99:9084:19415	3934
61DFRAAXX100204:2:100:10503:19784	2341
61DFRAAXX100204:2:100:11613:1212	3934
61DFRAAXX100204:2:100:15468:18134	1599
61DFRAAXX100204:2:100:16333:9837	3934
61DFRAAXX100204:2:100:2744:6195	2342
61DFRAAXX100204:2:100:3182:13052	2341
61DFRAAXX100204:2:100:4562:8141	3934
61DFRAAXX100204:2:100:5502:4795	3934
61DFRAAXX100204:2:100:5832:12269	1599
61DFRAAXX100204:2:100:8929:9528	1599
61DFRAAXX100204:2:101:11439:6448	3934
61DFRAAXX100204:2:101:12081:1392	3467
61DFRAAXX100204:2:101:12523:17425	2341
61DFRAAXX100204:2:101:16228:4266	4651
61DFRAAXX100204:2:101:5685:16835	3934
61DFRAAXX100204:2:102:11363:11672	4651
61DFRAAXX100204:2:102:12654:14198	2341
61DFRAAXX100204:2:102:4649:2998	3934,3467
61DFRAAXX100204:2:102:5865:14370	4651
61DFRAAXX100204:2:103:1062:7317	1599
61DFRAAXX100204:2:103:10651:14646	2341
61DFRAAXX100204:2:103:13542:8459	1599
61DFRAAXX100204:2:103:14745:12363	2341
61DFRAAXX100204:2:103:2279:11250	4651
61DFRAAXX100204:2:103:2707:17286	2341
61DFRAAXX100204:2:103:3415:6933	2341
61DFRAAXX100204:2:103:7680:18716	3934
61DFRAAXX100204:2:103:8533:18033	2341
61DFRAAXX100204:2:103:8562:1594	1599
61DFRAAXX100204:2:103:9935:5860	2341
61DFRAAXX100204:2:104:10496:18789	2341
61DFRAAXX100204:2:104:10720:10560	1599,3956,3934
61DFRAAXX100204:2:104:17458:5204	1599
61DFRAAXX100204:2:104:18592:18103	1599
61DFRAAXX100204:2:104:3262:18354	1599
61DFRAAXX100204:2:104:5237:13967	2341
61DFRAAXX100204:2:104:7146:2643	1599
61DFRAAXX100204:2:104:7449:12789	2341
61DFRAAXX100204:2:104:7459:12772	2341
61DFRAAXX100204:2:104:8238:19098	2341
61DFRAAXX100204:2:105:12343:17839	3934,3467
61DFRAAXX100204:2:105:13266:11597	2341
61DFRAAXX100204:2:105:17737:14587	1599
61DFRAAXX100204:2:105:3520:12513	3934
61DFRAAXX100204:2:105:5038:20205	3934
61DFRAAXX100204:2:105:6081:5594	2341
61DFRAAXX100204:2:105:6783:18233	2341
61DFRAAXX100204:2:105:8835:19481	4651,1599
61DFRAAXX100204:2:105:9649:1761	3934,3467
61DFRAAXX100204:2:106:10851:13640	2341
61DFRAAXX100204:2:106:11754:3503	3934
61DFRAAXX100204:2:106:13450:6267	1599
61DFRAAXX100204:2:106:15576:2150	4651
61DFRAAXX100204:2:106:17678:15911	2341,4651
61DFRAAXX100204:2:106:18905:1781	1599
61DFRAAXX100204:2:106:2237:9983	3934,3467
61DFRAAXX100204:2:106:3314:17101	2341,4651
61DFRAAXX100204:2:106:3323:17079	2341,4651
61DFRAAXX100204:2:106:4609:11813	1599
61DFRAAXX100204:2:107:11763:13978	4651,1599
61DFRAAXX100204:2:107:11912:8546	1599
61DFRAAXX100204:2:107:15866:10755	3934,3467
61DFRAAXX100204:2:107:3273:8238	2341
61DFRAAXX100204:2:107:4960:16711	2341
61DFRAAXX100204:2:107:5141:5581	3934
61DFRAAXX100204:2:107:6225:15663	2341
61DFRAAXX100204:2:108:1152:16319	4651
61DFRAAXX100204:2:108:13381:19402	3934
61DFRAAXX100204:2:108:13529:20471	1599
61DFRAAXX100204:2:108:15924:6076	4651,1599
61DFRAAXX100204:2:108:19708:3686	3934
61DFRAAXX100204:2:108:3621:16426	2341
61DFRAAXX100204:2:108:4427:15232	3467
61DFRAAXX100204:2:109:10947:10206	3934,3467
61DFRAAXX100204:2:109:11096:21291	2341
61DFRAAXX100204:2:109:11398:17518	3934
61DFRAAXX100204:2:109:17009:10690	1599
61DFRAAXX100204:2:109:17198:8426	1599
61DFRAAXX100204:2:109:2398:12552	4651,1599
61DFRAAXX100204:2:109:5814:15815	4651
61DFRAAXX100204:2:109:9128:20740	3934
61DFRAAXX100204:2:109:9660:5543	2341
61DFRAAXX100204:2:10:14055:10197	3934,2342
61DFRAAXX100204:2:10:16186:20329	1599
61DFRAAXX100204:2:10:19309:17766	2341
61DFRAAXX100204:2:10:6209:13802	1599
61DFRAAXX100204:2:10:7931:5684	1599
61DFRAAXX100204:2:10:9024:3771	2341
61DFRAAXX100204:2:110:10060:2174	4651
61DFRAAXX100204:2:110:10333:6398	1599
61DFRAAXX100204:2:110:14405:19998	3934
61DFRAAXX100204:2:110:18803:8570	3934
61DFRAAXX100204:2:110:5855:14023	3934,2342
61DFRAAXX100204:2:110:6203:1234	1599
61DFRAAXX100204:2:110:6327:11449	1599
61DFRAAXX100204:2:110:7063:14101	2341
61DFRAAXX100204:2:110:9123:5516	1599,3956,3934
61DFRAAXX100204:2:111:14709:7059	1599
61DFRAAXX100204:2:111:14954:1864	1599
61DFRAAXX100204:2:111:15278:3483	1599
61DFRAAXX100204:2:111:3687:17602	2341
61DFRAAXX100204:2:112:15528:12048	4651
61DFRAAXX100204:2:112:7723:5582	2341,4651
61DFRAAXX100204:2:112:7740:14622	3934
61DFRAAXX100204:2:113:14108:9218	3934
61DFRAAXX100204:2:113:2499:17423	1599
61DFRAAXX100204:2:113:4183:13573	2341
61DFRAAXX100204:2:113:7599:11556	2341
61DFRAAXX100204:2:113:8306:13969	2341
61DFRAAXX100204:2:113:8317:11116	3467
61DFRAAXX100204:2:114:10400:4522	4651
61DFRAAXX100204:2:114:14747:18672	3467
61DFRAAXX100204:2:114:15824:6476	1599
61DFRAAXX100204:2:114:9079:8419	1599
61DFRAAXX100204:2:115:10599:6426	1599
61DFRAAXX100204:2:115:15400:16649	2341
61DFRAAXX100204:2:115:17270:15242	3934
61DFRAAXX100204:2:115:19187:16975	3467
61DFRAAXX100204:2:115:19248:10387	1599
61DFRAAXX100204:2:115:2440:20633	3934
61DFRAAXX100204:2:115:6564:17432	2341
61DFRAAXX100204:2:115:6917:4441	4651,1599
61DFRAAXX100204:2:115:7925:6087	3934
61DFRAAXX100204:2:115:8998:7219	3467
61DFRAAXX100204:2:116:10513:4355	2341
61DFRAAXX100204:2:116:14696:20211	3934
61DFRAAXX100204:2:116:16291:4418	3934
61DFRAAXX100204:2:116:1692:12234	2342
61DFRAAXX100204:2:116:17789:11298	1599
61DFRAAXX100204:2:116:5611:4381	3934
61DFRAAXX100204:2:117:1610:10521	1599
61DFRAAXX100204:2:117:16661:15174	3934
61DFRAAXX100204:2:117:19124:20698	1599
61DFRAAXX100204:2:117:1926:20853	2341,4651
61DFRAAXX100204:2:117:2312:17990	4651
61DFRAAXX100204:2:117:2696:7228	4651
61DFRAAXX100204:2:117:3367:14172	1599
61DFRAAXX100204:2:117:3477:17069	1599
61DFRAAXX100204:2:118:10266:10015	1599
61DFRAAXX100204:2:118:10490:9278	3934
61DFRAAXX100204:2:118:1213:3069	1599
61DFRAAXX100204:2:118:1589:11335	2341
61DFRAAXX100204:2:118:3923:4815	1599,5646
61DFRAAXX100204:2:118:5370:20173	3934
61DFRAAXX100204:2:119:10538:15052	1599,3956,3934
61DFRAAXX100204:2:119:10939:7437	3934
61DFRAAXX100204:2:119:11504:7586	1599
